"","Organism","CI","CII","CIII","CIV","CV","PDH","DNA","TCA","Fe.S"
"1","Acanthamoeba castellanii",1,1,1,1,1,1,1,1,1
"2","Aduncisulcus paluster",0,0,0,0,0,0,0,0,1
"3","Amoebophrya ceratii",1,0,1,0,0,0,0,0,0
"4","Ancora sagittata",1,0,0,0,0,0,0,0,1
"5","Ascaris suum",1,1,1,1,1,1,1,1,1
"6","Blastocystis sp.",1,1,0,0,0,1,1,0,1
"7","Brevimastigomonas motovehiculus",1,1,0,0,1,1,1,1,1
"8","Carpediemonas membranifera",1,0,0,0,0,0,0,0,1
"9","Cantina marsupialis",0,1,0,0,0,0,0,0,1
"10","Cephaloidophora communis",0,0,1,1,1,1,1,0,0
"11","Chilodonella uncinata",1,1,1,1,1,1,1,1,1
"12","Chilomastix cuspidata",1,0,0,0,0,0,0,0,1
"13","Chlamydomonas reinhardtii",1,1,1,1,1,1,1,1,1
"14","Chromera velia",1,1,0,1,1,1,1,1,1
"15","Cryptosporidium andersoni",1,1,0,0,1,0,0,1,1
"16","Cryptosporidium hominis",0,0,0,0,0,0,0,0,1
"17","Cryptosporidium muris",1,1,0,0,1,0,0,0,1
"18","Cryptosporidium parvum",0,0,0,0,0,0,0,0,1
"19","Cyclidium porcatum",0,0,0,0,1,1,1,0,1
"20","Dysnectes brevis",0,1,1,1,1,1,1,1,0
"21","Encephalitozoon cuniculi",0,0,0,0,0,0,0,0,1
"22","Entamoeba histolytica",1,1,1,1,1,1,1,1,0
"23","Ergobibamus cyprinoides",1,0,0,0,0,0,0,0,1
"24","Euglena gracilis",1,1,1,1,1,1,1,1,1
"25","Fasciola hepatica",0,0,1,1,0,0,0,1,0
"26","Giardia intestinalis",0,0,0,0,0,0,0,0,1
"27","Giardia lamblia",0,0,0,0,0,0,0,0,1
"28","Gregarina niphandrodes",1,1,0,0,0,0,0,1,1
"29","Henneguya salminicola",0,1,0,0,1,0,0,1,1
"30","Homo sapiens",1,1,1,1,1,1,1,1,1
"31","Heliospora caprellae",1,1,0,0,0,0,0,1,1
"32","Heterometopus sp. CSS",1,1,1,1,0,1,1,0,1
"33","Kipferlia bialata",1,0,0,0,0,0,0,0,1
"34","Lankesteria metandrocarpae",1,1,0,0,0,0,0,1,1
"35","Lecudina tuzetae",1,1,0,0,0,0,0,1,1
"36","Leishmania tropica",1,1,1,1,1,1,1,1,1
"37","Mastigamoeba balamuthi",0,1,0,0,0,0,0,0,1
"38","Metopid sp. SK",1,1,1,1,0,1,1,0,1
"39","Metopus contortus",1,1,1,0,0,1,1,0,1
"40","Metopus laminarius",1,1,1,0,0,1,0,0,1
"41","Mikrocytos mackini",0,0,0,0,0,0,0,0,1
"42","Mitosporidium sp.",0,1,1,1,1,1,1,1,1
"43","Monocercomonoides exilis",0,0,0,0,0,0,0,0,0
"44","Monocystis agilis",1,1,1,1,1,0,1,1,1
"45","Muranothrix gubernata",1,1,1,0,1,1,1,0,1
"46","Naegleria gruberi",1,1,1,1,1,1,1,1,1
"47","Nematocida parisii",0,0,0,0,0,1,0,0,1
"48","Neocallimastix frontalis",0,0,0,0,0,0,0,0,1
"49","Neocallimastix sp.",1,0,0,0,0,0,0,0,1
"50","Nyctotherus ovalis",0,0,1,1,1,0,0,1,0
"51","Orpinomyces sp.",0,1,0,0,1,0,1,0,1
"52","Parablepharisma",1,1,1,1,1,0,1,0,1
"53","Paratrimastix pyriformis",0,0,0,0,0,0,0,0,1
"54","Piromyces sp.",0,1,1,1,1,0,0,1,1
"55","Plagiopyla frontata",1,1,1,1,1,0,1,1,0
"56","Plagiopyla cf. narasimhumartii",0,1,0,0,0,1,1,0,1
"57","Plasmodium falciparum",1,1,1,1,1,0,1,1,1
"58","Polyplicarium translucidae",1,1,0,0,0,0,0,1,1
"59","Polyrhabdina sp.",0,0,0,0,0,0,0,0,1
"60","Psalteriomonas lanterna",0,0,0,0,0,0,0,0,0
"61","Pterospora schizosoma",0,0,0,0,0,0,0,0,1
"62","Pygsuia biforma",1,1,0,0,0,0,0,0,1
"63","Rozella",0,1,1,1,1,1,1,1,1
"64","Saccharomyces cerevisiae",1,1,1,1,1,1,1,1,1
"65","Sawyeria marylandensis",0,0,0,0,0,0,0,0,1
"66","Schizosaccharomyces pombe",0,1,1,1,1,1,1,1,1
"67","Selenidium pygospionis",0,1,1,1,1,0,1,1,1
"68","Selenidium serpulae",1,1,1,1,1,0,0,1,1
"69","Spironucleus salmonicida",0,0,0,0,0,0,0,0,1
"70","Stygiella incarcerata",0,1,1,1,1,1,1,1,0
"71","Toxoplasma gondii",1,1,1,1,1,0,1,1,1
"72","Trepomonas sp.",0,0,0,0,0,0,0,0,1
"73","Trichomonas vaginalis",0,0,0,0,0,0,0,0,1
"74","Trichotokara eunicae",1,1,0,0,1,0,0,1,1
"75","Trimastix marina",0,0,0,0,0,0,0,0,1
"76","Trypanosoma brucei",1,1,1,1,1,1,1,1,1
"77","Viscum album",0,1,1,1,1,1,1,1,1
"78","Vitrella brassicaformis",1,1,1,1,1,1,1,1,1
