"","name","ko.val","ko.atp.val","ko.val.hypoxia","ko.atp.val.hypoxia"
"1","EX 2hb e",100.892303872117,100.892303872117,100.892303872117,100.892303872117
"2","EX ac e",100.892303872264,100.892303872264,100.892303872264,100.892303872264
"3","EX acac e",100.805015131021,100.805015131021,100.805015131021,100.805015131021
"4","EX akg e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"5","EX ala B e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"6","EX ala L e",100.877993597243,100.877993597243,100.877993597243,100.877993597243
"7","EX arg L e",100.875011094664,100.875011094664,100.875011094664,100.875011094664
"8","EX argsuc e",100.892303872155,100.892303872155,100.892303872155,100.892303872155
"9","EX asn L e",100.875290894535,100.875290894535,100.875290894535,100.875290894535
"10","EX asp L e",100.626298559908,100.626298559908,100.626298559908,100.626298559908
"11","EX bhb e",100.834415968281,100.834415968281,100.834415968281,100.834415968281
"12","EX bilirub e",100.892303872165,100.892303872165,100.892303872165,100.892303872165
"13","EX biomass e",0,0,0,0
"14","EX but e",100.892303872012,100.892303872012,100.892303872012,100.892303872012
"15","EX chol e",100.892303872155,100.892303872155,100.892303872155,100.892303872155
"16","EX cit e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"17","EX citr L e",100.892303872101,100.892303872101,100.892303872101,100.892303872101
"18","EX co e",100.892303871903,100.892303871903,100.892303871903,100.892303871903
"19","EX co2 e",12.9168682398835,12.9168682398835,12.9168682398835,12.9168682398835
"20","EX creat e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"21","EX cyan e",100.892303872158,100.892303872158,100.892303872158,100.892303872158
"22","EX cys L e",100.890824196018,100.890824196018,100.890824196018,100.890824196018
"23","EX etoh e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"24","EX fe2 e",100.892303872156,100.892303872156,100.892303872156,100.892303872156
"25","EX for e",100.892303872193,100.892303872193,100.892303872193,100.892303872193
"26","EX fum e",100.892303872156,100.892303872156,100.892303872156,100.892303872156
"27","EX glc D e",97.4018597921472,97.4018597921472,97.4018597921472,97.4018597921472
"28","EX gln L e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"29","EX glu L e",100.892303872156,100.892303872156,100.892303872156,100.892303872156
"30","EX gly e",100.883966926826,100.883966926826,100.883966926826,100.883966926826
"31","EX glyc e",100.87294187575,100.87294187575,100.87294187575,100.87294187575
"32","EX h e",99.3410999329015,99.3410999329015,99.3410999329015,99.3410999329015
"33","EX h2o e",84.2705415272924,84.2705415272924,84.2705415272924,84.2705415272924
"34","EX HC00250 e",100.892303872161,100.892303872161,100.892303872161,100.892303872161
"35","EX hco3 e",100.863710174667,100.863710174667,100.863710174667,100.863710174667
"36","EX hdca e",49.9105042376586,49.9105042376586,49.9105042376586,49.9105042376586
"37","EX his L e",100.871246224751,100.871246224751,100.871246224751,100.871246224751
"38","EX icit e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"39","EX ile L e",100.886750386208,100.886750386208,100.886750386208,100.886750386208
"40","EX lac L e",100.352300902146,100.352300902146,100.352300902146,100.352300902146
"41","EX leu L e",100.881765605109,100.881765605109,100.881765605109,100.881765605109
"42","EX lys L e",100.826402325995,100.826402325995,100.826402325995,100.826402325995
"43","EX mal L e",100.892303872198,100.892303872198,100.892303872198,100.892303872198
"44","EX mercplac e",100.892303872198,100.892303872198,100.892303872198,100.892303872198
"45","EX met L e",100.892303872155,100.892303872155,100.892303872155,100.892303872155
"46","EX nad e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"47","EX nadh e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"48","EX nh4 e",100.479467932068,100.479467932068,100.479467932068,100.479467932068
"49","EX no e",100.892303872135,100.892303872135,100.892303872135,100.892303872135
"50","EX o2 e",1.8465099099074,1.8465099099074,1.8465099099074,1.8465099099074
"51","EX oaa e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"52","EX pchol hs e",100.892303872236,100.892303872236,100.892303872236,100.892303872236
"53","EX pcreat e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"54","EX pe hs e",100.892303874488,100.892303874488,100.892303874488,100.892303874488
"55","EX phe L e",100.892303872467,100.892303872467,100.892303872467,100.892303872467
"56","EX pi e",100.892303872161,100.892303872161,100.892303872161,100.892303872161
"57","EX ppa e",100.89230387216,100.89230387216,100.89230387216,100.89230387216
"58","EX pro L e",100.886725011106,100.886725011106,100.886725011106,100.886725011106
"59","EX ps hs e",100.892303872155,100.892303872155,100.892303872155,100.892303872155
"60","EX ser L e",100.869120996276,100.869120996276,100.869120996276,100.869120996276
"61","EX so3 e",100.892255223524,100.892255223524,100.892255223524,100.892255223524
"62","EX succ e",100.892303872206,100.892303872206,100.892303872206,100.892303872206
"63","EX tcynt e",100.892303872153,100.892303872153,100.892303872153,100.892303872153
"64","EX thr L e",100.884283151126,100.884283151126,100.884283151126,100.884283151126
"65","EX trp L e",100.892303872156,100.892303872156,100.892303872156,100.892303872156
"66","EX tsul e",100.892255223511,100.892255223511,100.892255223511,100.892255223511
"67","EX tyr L e",100.892303872285,100.892303872285,100.892303872285,100.892303872285
"68","EX urea e",100.875011097636,100.875011097636,100.875011097636,100.875011097636
"69","EX val L e",100.882048353761,100.882048353761,100.882048353761,100.882048353761
"70","EX fol e",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"71","OF ATP mitoMap Maximum ATP production (ATP hydrolysis)",0,0,0,0
"72","OF HEME mitoMap Maximum Heme production",100.8923038719,100.8923038719,100.8923038719,100.8923038719
"73","OF LIPID mitoMap Maximum lipid synthesis (Mito Inner Membrane)",100.892303874425,100.892303874425,100.892303874425,100.892303874425
"74","OF PROTEIN mitoMap Maxmium production of amino acids for protein synthesis",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"75","HEX1 ATP + alpha-D-Glucose --> ADP + alpha-D-Glucose 6-phosphate",97.4018597921463,97.4018597921463,97.4018597921463,97.4018597921463
"76","G6PPer alpha-D-Glucose 6-phosphate + H2O --> alpha-D-Glucose + Orthophosphate",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"77","PGI alpha-D-Glucose 6-phosphate --> beta-D-Fructose 6-phosphate",97.846039009979,97.846039009979,97.846039009979,97.846039009979
"78","PFK ATP + beta-D-Fructose 6-phosphate --> ADP + beta-D-Fructose 1,6-bisphosphate",97.4502929182468,97.4502929182468,97.4502929182468,97.4502929182468
"79","FBP beta-D-Fructose 1,6-bisphosphate + H2O --> beta-D-Fructose 6-phosphate + Orthophosphate",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"80","FBA beta-D-Fructose 1,6-bisphosphate --> Glycerone phosphate + D-Glyceraldehyde 3-phosphate",97.4502929182418,97.4502929182418,97.4502929182418,97.4502929182418
"81","TPI D-Glyceraldehyde 3-phosphate --> Glycerone phosphate",97.4309309216032,97.4309309216032,97.4309309216032,97.4309309216032
"82","GAPD D-Glyceraldehyde 3-phosphate + Orthophosphate + NAD+ --> 3-Phospho-D-glyceroyl phosphate + NADH + H+",97.382497795738,97.382497795738,97.382497795738,97.382497795738
"83","PGK ATP + 3-Phospho-D-glycerate --> ADP + 3-Phospho-D-glyceroyl phosphate",97.3824977957398,97.3824977957398,97.3824977957398,97.3824977957398
"84","PGM 2-Phospho-D-glycerate --> 3-Phospho-D-glycerate",97.5214697527048,97.5214697527048,97.5214697527048,97.5214697527048
"85","ENO 2-Phospho-D-glycerate --> Phosphoenolpyruvate + H2O",97.5214697526925,97.5214697526925,97.5214697526925,97.5214697526925
"86","PYK ADP + Phosphoenolpyruvate --> ATP + Pyruvate",100.892303872158,100.892303872158,100.892303872158,100.892303872158
"87","r0122  GDP + Phosphoenolpyruvate --> GTP + Pyruvate",100.892303872155,100.892303872155,100.892303872156,100.892303872156
"88","PEPCK GTP + oxaloacetate --> GDP + phosphoenolpyruvate + CO2",100.892303872116,100.892303872116,100.892303872116,100.892303872116
"89","LDH L (S)-Lactate + NAD+ --> Pyruvate + NADH + H+",100.352300902144,100.352300902144,100.35230090215,100.35230090215
"90","G6PDH2r beta-D-Glucose 6-phosphate + NADP+ --> D-Glucono-1,5-lactone 6-phosphate + NADPH + H+",100.892303872148,100.892303872148,100.892303872148,100.892303872148
"91","PGL D-Glucono-1,5-lactone 6-phosphate + H2O --> 6-Phospho-D-gluconate",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"92","GND 6-Phospho-D-gluconate + NADP+ --> D-Ribulose 5-phosphate + CO2 + NADPH + H+",100.892303871903,100.892303871903,100.892303871903,100.892303871903
"93","RPI D-Ribose 5-phosphate --> D-Ribulose 5-phosphate",100.892303872153,100.892303872153,100.892303872153,100.892303872153
"94","RPE D-Ribulose 5-phosphate --> D-Xylulose 5-phosphate",100.892303871882,100.892303871882,100.892303871882,100.892303871882
"95","TKT1 D-Ribose 5-phosphate + D-Xylulose 5-phosphate --> Sedoheptulose 7-phosphate + D-Glyceraldehyde 3-phosphate",100.892303872155,100.892303872155,100.892303872155,100.892303872155
"96","TALA Sedoheptulose 7-phosphate + D-Glyceraldehyde 3-phosphate --> D-Erythrose 4-phosphate + beta-D-Fructose 6-phosphate",100.892303872163,100.892303872163,100.892303872163,100.892303872163
"97","TKT2 D-Erythrose 4-phosphate + D-Xylulose 5-phosphate --> beta-D-Fructose 6-phosphate + D-Glyceraldehyde 3-phosphate",100.892303872156,100.892303872156,100.892303872156,100.892303872156
"98","PDHm Pyruvate + CoA + NAD+ --> Acetyl-CoA + CO2 + NADH + H+",98.4927588944634,98.4927588944634,98.4927588944634,98.4927588944634
"99","CSm Acetyl-CoA + H2O + Oxaloacetate --> Citrate + CoA",6.58145753162686,6.58145753162686,6.58145753162686,6.58145753162686
"100","ACONTm Citrate -> Isocitrate",99.0374844710985,99.0374844710985,99.0374844710985,99.0374844710985
"101","ICDHxm Isocitrate + NAD(+) = 2-oxoglutarate + CO(2) + NADH",95.9460272455748,95.9460272455748,95.9460272455748,95.9460272455748
"102","ICDHyrm Isocitrate + NADP(+) -> 2-oxoglutarate + CO(2) + NADPH",100.892303872155,100.892303872155,100.892303872155,100.892303872155
"103","AKGDm 2-Oxoglutarate + CoA + NAD+ --> Succinyl-CoA + CO2 + NADH + H+",95.9227732842951,95.9227732842951,95.9227732842951,95.9227732842951
"104","SUCOAS1m GTP + Succinate + CoA --> GDP + Orthophosphate + Succinyl-CoA",100.892303872165,100.892303872165,100.892303872146,100.892303872146
"105","SUCOASm ATP + Succinate + CoA --> ADP + Orthophosphate + Succinyl-CoA",100.892303872171,100.892303872171,100.892303872171,100.892303872171
"106","FUMm Fumarate + H2O --> (S)-Malate",97.5231438251535,97.5231438251535,97.5231438251535,97.5231438251535
"107","MDHm (S)-Malate + NAD+ --> Oxaloacetate + NADH + H+",27.8852528714494,27.8852528714494,27.8852528714494,27.8852528714494
"108","CI mitoMap NADH dehydrogenase",69.8955549941279,69.8955549941279,69.8955549941279,69.8955549941279
"109","CII mitoMap succinate dehydrogenase",26.0819414534182,26.0819414534182,26.0819414534182,26.0819414534182
"110","CIII mitoMap cytochrome c reductase",2.10262372445662,2.10262372445662,2.10262372445662,2.10262372445662
"111","CIV mitoMap cytochrome c oxidase",2.10262372288132,2.10262372288132,2.10262372288132,2.10262372288132
"112","CV mitoMap ATP synthase",7.56363043478397,7.56363043478397,7.56363043478495,7.56363043478495
"113","PEPCKm GTP + Oxaloacetate --> GDP + Phosphoenolpyruvate + CO2",100.882184823638,100.882184823638,100.882184823638,100.882184823638
"114","PCm ATP + Pyruvate + HCO3- --> ADP + Orthophosphate + Oxaloacetate",100.89230387219,100.89230387219,100.89230387219,100.89230387219
"115","ME2m (S)-Malate + NADP+ --> Pyruvate + CO2 + NADPH + H+",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"116","ME1m (S)-malate + NAD+ = pyruvate + CO(2) + NADH.",100.892303872155,100.892303872155,100.892303872155,100.892303872155
"117","r0081 L-Alanine + 2-Oxoglutarate --> Pyruvate + L-Glutamate",100.892255223505,100.892255223505,100.892255223505,100.892255223505
"118","ACITLm mitoMap ATP + Citrate + CoA --> ADP + Orthophosphate + Acetyl-CoA + Oxaloacetate",100.892303872162,100.892303872162,100.892303872162,100.892303872162
"119","NDPK1m ATP + GDP --> ADP + GTP",100.892303872152,100.892303872152,100.892303872152,100.892303872152
"120","NNT mitoMap NADP+ + NADH --> NADPH + NAD+",100.89230387213,100.89230387213,100.89230387213,100.89230387213
"121","ADK1m ATP + AMP --> 2 ADP",100.892303872158,100.892303872158,100.892303872158,100.892303872158
"122","ME2 (S)-Malate + NADP+ --> Pyruvate + CO2 + NADPH + H+",100.892303872158,100.892303872158,100.892303872158,100.892303872158
"123","ALATA L L-Alanine + 2-Oxoglutarate --> Pyruvate + L-Glutamate",100.879424624848,100.879424624848,100.879424624848,100.879424624848
"124","NDPK1 ATP + GDP --> ADP + GTP",100.892303872151,100.892303872151,100.892303872151,100.892303872151
"125","FUM Fumarate + H2O --> (S)-Malate",100.892303872119,100.892303872119,100.892303872119,100.892303872119
"126","ADK1 ATP + AMP --> 2 ADP",49.747612068962,49.747612068962,49.747612068962,49.747612068962
"127","ICDHy Isocitrate + NADP(+) -> 2-oxoglutarate + CO(2) + NADPH",100.882184823909,100.882184823909,100.882184823909,100.882184823909
"128","ACONT Citrate -> Isocitrate",100.88218482361,100.88218482361,100.88218482361,100.88218482361
"129","ACITL ATP + Citrate + CoA --> ADP + Orthophosphate + Acetyl-CoA + Oxaloacetate",100.892303872002,100.892303872002,100.892303872002,100.892303872002
"130","ASPTA L-Aspartate + 2-Oxoglutarate --> Oxaloacetate + L-Glutamate",98.7204730892306,98.7204730892306,98.7204730892293,98.7204730892293
"131","MDH (S)-Malate + NAD+ --> Oxaloacetate + NADH + H+",98.91437570373,98.91437570373,98.9143757037331,98.9143757037331
"132","AKGMALtm Malate - Oxoglutarate (OGC) Antiporter",98.8717756470351,98.8717756470351,98.8717756470351,98.8717756470351
"133","ASPGLUmB mitoMap Glutamate/Aspartate Antiporter (AGC1) - glutamate (in) for aspartate (out)",99.0972307315241,99.0972307315241,99.0972307315241,99.0972307315241
"134","ASPTAm L-Aspartate + 2-Oxoglutarate --> Oxaloacetate + L-Glutamate",99.0972307315241,99.0972307315241,99.0972307315241,99.0972307315241
"135","G3PD1 sn-Glycerol 3-phosphate + NAD+ --> Glycerone phosphate + NADH + H+",100.884249764101,100.884249764101,100.884249764101,100.884249764101
"136","r0205 sn-Glycerol 3-phosphate + Ubiquinone --> Glycerone phosphate + Ubiquinol",100.892303872156,100.892303872156,100.892303872156,100.892303872156
"137","FACOAL160i ATP + Hexadecanoic acid + CoA --> AMP + Palmitoyl-CoA + Diphosphate",49.8458825013455,49.8458825013455,49.8458825013455,49.8458825013455
"138","C160CPT1 Palmitoyl-CoA + L-Carnitine --> CoA + L-Palmitoylcarnitine",49.8458825010434,49.8458825010434,49.8458825013076,49.8458825013076
"139","PPA Pyrophosphate+H2O-->2Orthophosphate",49.7476120690848,49.7476120690848,49.7476120690848,49.7476120690848
"140","r2435 carnitine carrier - Carnitine out, acyl carnitine in",49.8458825012237,49.8458825012237,49.8458825012237,49.8458825012237
"141","C160CPT2 CoA + L-Palmitoylcarnitine --> Palmitoyl-CoA + L-Carnitine",49.8458825012981,49.8458825012981,49.845882501305,49.845882501305
"142","PPAm Pyrophosphate+H2O-->2Orthophosphate",100.892303872157,100.892303872157,100.892303872157,100.892303872157
"143","ACOT2 mitoMap Palmitoyl-CoA + H2O --> CoA + Hexadecanoic acid",100.892303872156,100.892303872156,100.892303872156,100.892303872156
"144","ACADLC16 mitoMap Palmitoyl-CoA + Q --> trans-Hexadec-2-enoyl-CoA + QH2",49.8458825013031,49.8458825013031,49.8458825013031,49.8458825013031
"145","MECR16C mitoMap trans-Hexadec-2-enoyl-CoA + NADPH + H+ --> Palmitoyl-CoA + NADP+",100.892303872202,100.892303872202,100.892303872202,100.892303872202
"146","MTPC16 mitoMap trans-Hexadec-2-enoyl-CoA + H2O + NAD+ + CoA -> Tetradecanoyl-CoA + NADH + Acetyl-CoA",49.845882501293,49.845882501293,49.845882501293,49.845882501293
"147","ACADLC14 mitoMap Tetradecanoyl-CoA + Q --> trans-Tetradec-2-enoyl-CoA + QH2",49.8458824849077,49.8458824849077,49.8458824849077,49.8458824849077
"148","MECR14C mitoMap trans-Tetradec-2-enoyl-CoA + NADPH + H+ --> Tetradecanoyl-CoA + NADP+",100.892303872202,100.892303872202,100.892303872202,100.892303872202
"149","MTPC14 mitoMap trans-Hexadec-2-enoyl-CoA + H2O + NAD+ + CoA -> Lauroyl-CoA + NADH + Acetyl-CoA",49.845882502402,49.845882502402,49.845882502402,49.845882502402
"150","r1447 Lauroyl-CoA + Q --> 2-trans-Dodecenoyl-CoA + QH2",49.845882503965,49.845882503965,49.845882503965,49.845882503965
"151","r0638 Lauroyl-CoA + NADP+ --> 2-trans-Dodecenoyl-CoA + NADPH + H+",100.89230387207,100.89230387207,100.89230387207,100.89230387207
"152","r0660 (S)-3-Hydroxydodecanoyl-CoA --> 2-trans-Dodecenoyl-CoA + H2O",49.8458825005155,49.8458825005155,49.8458825005155,49.8458825005155
"153","r0722 (S)-3-Hydroxydodecanoyl-CoA + NAD+ --> 3-Oxododecanoyl-CoA + NADH + H+",49.8458825012369,49.8458825012369,49.8458825012369,49.8458825012369
"154","r0724 Decanoyl-CoA + Acetyl-CoA --> CoA + 3-Oxododecanoyl-CoA",49.8458825016587,49.8458825016587,49.8458825016587,49.8458825016587
"155","r1451 Decanoyl-CoA + Q -->trans-Dec-2-enoyl-CoA + QH2",49.8458825012604,49.8458825012604,49.8458825012604,49.8458825012604
"156","r0735 Decanoyl-CoA + NADP+ --> trans-Dec-2-enoyl-CoA + NADPH + H+",100.892303872269,100.892303872269,100.892303872269,100.892303872269
"157","r0728 (S)-Hydroxydecanoyl-CoA --> trans-Dec-2-enoyl-CoA + H2O",49.8458825012965,49.8458825012965,49.8458825012965,49.8458825012965
"158","r0726 (S)-Hydroxydecanoyl-CoA + NAD+ --> 3-Oxodecanoyl-CoA + NADH + H+",49.8458825012856,49.8458825012856,49.8458825012856,49.8458825012856
"159","r0634 Octanoyl-CoA + Acetyl-CoA --> CoA + 3-Oxodecanoyl-CoA",49.8458825004262,49.8458825004262,49.8458825004262,49.8458825004262
"160","r1448 Octanoyl-CoA + Q --> trans-Oct-2-enoyl-CoA + QH2",49.8458825012749,49.8458825012749,49.8458825012749,49.8458825012749
"161","r0633 Octanoyl-CoA + NADP+ --> trans-Oct-2-enoyl-CoA + NADPH + H+",100.892303872151,100.892303872151,100.892303872151,100.892303872151
"162","r0731 trans-Oct-2-enoyl-CoA + H2O --> (S)-Hydroxyoctanoyl-CoA",49.8458825040156,49.8458825040156,49.8458825040156,49.8458825040156
"163","r0730 (S)-Hydroxyoctanoyl-CoA + NAD+ --> 3-Oxooctanoyl-CoA + NADH + H+",49.8458825013329,49.8458825013329,49.8458825013329,49.8458825013329
"164","r0732 CoA + 3-Oxooctanoyl-CoA  --> Hexanoyl-CoA + Acetyl-CoA",49.8458825012547,49.8458825012547,49.8458825012547,49.8458825012547
"165","r1450 Hexanoyl-CoA + Q --> trans-Hex-2-enoyl-CoA + QH2",49.8458825013438,49.8458825013438,49.8458825013438,49.8458825013438
"166","r0791 trans-Hex-2-enoyl-CoA + NADPH + H+ --> Hexanoyl-CoA + NADP+",100.892303872177,100.892303872177,100.892303872145,100.892303872145
"167","r0734 trans-Hex-2-enoyl-CoA + H2O --> (S)-Hydroxyhexanoyl-CoA",49.8458825013272,49.8458825013272,49.8458825013272,49.8458825013272
"168","r0733 (S)-Hydroxyhexanoyl-CoA + NAD+ --> 3-Oxohexanoyl-CoA + NADH + H+",49.8458825013256,49.8458825013256,49.8458825013256,49.8458825013256
"169","r0287 CoA + 3-Oxohexanoyl-CoA --> Acetyl-CoA + Butanoyl-CoA",49.8458825011315,49.8458825011315,49.8458825011315,49.8458825011315
"170","r1446 Butanoyl-CoA + Q --> QH2 + Crotonoyl-CoA",49.7020768692515,49.7020768692515,49.7020768692515,49.7020768692515
"171","ECOAH1m (S)-3-Hydroxybutanoyl-CoA --> Crotonoyl-CoA + H2O",48.2705069577937,48.2705069577937,48.2705069577937,48.2705069577937
"172","HACD1m Acetoacetyl-CoA + NADH + H+ --> (S)-3-Hydroxybutanoyl-CoA + NAD+",48.2705069573313,48.2705069573313,48.2705069581433,48.2705069581433
"173","ACACT1rm 2 Acetyl-CoA --> CoA + Acetoacetyl-CoA",43.3998342089553,43.3998342089553,43.3998342089553,43.3998342089553
"174","ACCOAC ATP + Acetyl-CoA + HCO3- --> ADP + Orthophosphate + Malonyl-CoA",100.892303872162,100.892303872162,100.892303872162,100.892303872162
"175","MCOATA Malonyl-CoA + Acyl-carrier protein --> CoA + Malonyl-[acyl-carrier protein]",100.892303872123,100.892303872123,100.892303872123,100.892303872123
"176","ACOATA Acetyl-CoA + Acyl-carrier protein --> CoA + Acetyl-[acyl-carrier protein]",100.892303872147,100.892303872147,100.892303872147,100.892303872147
"177","r0678 Acetyl-[acyl-carrier protein] + Malonyl-[acyl-carrier protein] --> Acetoacetyl-[acp] + CO2 + Acyl-carrier protein",100.892303872147,100.892303872147,100.892303872147,100.892303872147
"178","r0691 (3R)-3-Hydroxybutanoyl-[acyl-carrier protein] + NADP+ --> Acetoacetyl-[acp] + NADPH + H+",100.892303872152,100.892303872152,100.892303872152,100.892303872152
"179","r0681 3R)-3-Hydroxybutanoyl-[acyl-carrier protein] --> But-2-enoyl-[acyl-carrier protein] + H2O",100.892303872157,100.892303872157,100.892303872157,100.892303872157
"180","r0682 Butyryl-[acp] + NADP+ --> But-2-enoyl-[acyl-carrier protein] + NADPH + H+",100.892303872152,100.892303872152,100.892303872152,100.892303872152
"181","r0760 Butyryl-[acp] + Malonyl-[acyl-carrier protein] --> 3-Oxohexanoyl-[acp] + CO2 + Acyl-carrier protein",100.892303872147,100.892303872147,100.892303872147,100.892303872147
"182","r0761 (R)-3-Hydroxyhexanoyl-[acp] + NADP+ --> 3-Oxohexanoyl-[acp] + NADPH + H+",100.892303872152,100.892303872152,100.892303872152,100.892303872152
"183","r0762 (R)-3-Hydroxyhexanoyl-[acp] --> trans-Hex-2-enoyl-[acp] + H2O",100.89230387215,100.89230387215,100.89230387215,100.89230387215
"184","r0763 Hexanoyl-[acp] + NADP+ --> trans-Hex-2-enoyl-[acp] + NADPH + H+",100.892303872154,100.892303872154,100.892303872154,100.892303872154
"185","r0764 Hexanoyl-[acp] + Malonyl-[acyl-carrier protein] --> 3-Oxooctanoyl-[acp] + CO2 + Acyl-carrier protein",100.892303872157,100.892303872157,100.892303872157,100.892303872157
"186","r0694 (3R)-3-Hydroxyoctanoyl-[acyl-carrier protein] + NADP+ --> 3-Oxooctanoyl-[acp] + NADPH + H+",100.892303872152,100.892303872152,100.892303872152,100.892303872152
"187","r0695 (3R)-3-Hydroxyoctanoyl-[acyl-carrier protein] --> trans-Oct-2-enoyl-[acp] + H2O",100.89230387215,100.89230387215,100.89230387215,100.89230387215
"188","r0765 Octanoyl-[acp] + NADP+ --> trans-Oct-2-enoyl-[acp] + NADPH + H+",100.892303872143,100.892303872143,100.892303872143,100.892303872143
"189","r0766 Octanoyl-[acp] + Malonyl-[acyl-carrier protein] --> 3-Oxodecanoyl-[acp] + CO2 + Acyl-carrier protein",100.892303872157,100.892303872157,100.892303872157,100.892303872157
"190","r0692 (3R)-3-Hydroxydecanoyl-[acyl-carrier protein] + NADP+ --> 3-Oxodecanoyl-[acp] + NADPH",100.892303872152,100.892303872152,100.892303872152,100.892303872152
"191","r0693 (3R)-3-Hydroxydecanoyl-[acyl-carrier protein] --> trans-Dec-2-enoyl-[acp] + H2O",100.89230387215,100.89230387215,100.89230387215,100.89230387215
"192","r0767 Decanoyl-[acp] + NADP+ --> trans-Dec-2-enoyl-[acp] + NADPH + H+",100.892303872159,100.892303872159,100.892303872159,100.892303872159
"193","r0768 Decanoyl-[acp] + Malonyl-[acyl-carrier protein] --> 3-Oxododecanoyl-[acp] + CO2 + Acyl-carrier protein",100.892303872157,100.892303872157,100.892303872157,100.892303872157
"194","r0769 (R)-3-Hydroxydodecanoyl-[acp] + NADP+ --> 3-Oxododecanoyl-[acp] + NADPH + H+",100.892303872152,100.892303872152,100.892303872152,100.892303872152
"195","r0770 (R)-3-Hydroxydodecanoyl-[acp] --> trans-Dodec-2-enoyl-[acp] + H2O",100.89230387215,100.89230387215,100.89230387215,100.89230387215
"196","r0712 Dodecanoyl-[acyl-carrier protein] + NADP+ --> trans-Dodec-2-enoyl-[acp] + NADPH + H+",100.892303872154,100.892303872154,100.892303872154,100.892303872154
"197","r0713 Dodecanoyl-[acyl-carrier protein] + Malonyl-[acyl-carrier protein] --> 3-Oxotetradecanoyl-[acp] + CO2 + Acyl-carrier protein",100.892303872157,100.892303872157,100.892303872157,100.892303872157
"198","r0701 (3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein] + NADP+ --> 3-Oxotetradecanoyl-[acp] + NADPH + H+",100.892303872153,100.892303872153,100.892303872153,100.892303872153
"199","r0702 (3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein] --> trans-Tetradec-2-enoyl-[acp] + H2O",100.892303872138,100.892303872138,100.892303872138,100.892303872138
